0.5355042322773383, 0.0016816385656769717
1.2930751267472698, 0.004532850968728587
1.6857130545114671, 0.008879642894277322
2.000228282357915, 0.013712752035338465
2.2711179248313504, 0.018509981254099424
2.51294768838328, 0.023314227561226704
2.733585915085775, 0.02681732458319454
2.937873784752503, 0.029383170458027005
3.129046760266102, 0.031165002632922812
3.309395889582278, 0.032319635479571174
3.4806146355694683, 0.032399339776385434
3.643997040870779, 0.03172555513062715
3.800558520727718, 0.03028733716848817
3.9511133324054475, 0.028684296936800757
4.096326343366812, 0.026826831560661697
4.236748819688282, 0.02438335012956786
4.372843884339544, 0.021731669346209456
4.505005074163581, 0.019249174130415058
4.633570154491485, 0.016411806977063254
4.758831594361281, 0.014052486899363307
4.881044639423543, 0.01138876554243723
5.000433623700393, 0.00879815225007336
5.117196968350208, 0.007144570159941127
5.2315111866945525, 0.004954218524707965
5.34353412685615, 0.0028724227409963154
5.453407622258204, 0.0018989332036651433
5.561259677037167, 0.000668524755547687
5.6672062824005405, -0.0002352870117758486
5.771352937366797, -0.0006067831182958226
5.873795930652131, -0.0012741502370353934
5.9746234280177495, -0.001110392796899764
6.073916399989738, -0.0011807177124894387
6.171749417691471, -0.0008348772625353695
6.268191339004659, -2.255623053702971e-5
6.363305902983169, 0.0008641907730652246
6.457152247081077, 0.0013975465899758077
6.549785359101373, 0.0020972255184210508
6.641256473660089, 0.0029625825276746623
6.731613421269816, 0.004154383243221524
6.820900936783726, 0.004847194180567156
6.909160932836287, 0.005934217585243133
6.996432743015765, 0.007512561951987717
7.082753338764729, 0.00805693475272224
7.168157523395869, 0.00906870281022015
7.252678106106132, 0.010142940154996623
7.33634605845252, 0.01055726312949692
7.4191906554023, 0.01134220912794288
7.501239602775954, 0.012073346522164557
7.582519152653312, 0.012959554590258465
7.663054208103447, 0.013245552755123341
7.742868418420891, 0.01341538123855961
7.8219842658989505, 0.013691382484586368
7.90042314504126, 0.013795233489036256
7.978205435001423, 0.013674071340275798
8.055350565944972, 0.013765897632569593
8.131877079945275, 0.013937911818484739
8.20780268695361, 0.013851280314634704
8.28314431632168, 0.013112961930796486
8.357918164300859, 0.012820866639421231
8.432139737895502, 0.012514700513829784
8.50582389540654, 0.012071936266460893
8.578984883965482, 0.01115646318953774
8.651636374327424, 0.010731623394383565
8.723791493163652, 0.00993909070666722
8.795462853070015, 0.009211380082241188
8.86666258048539, 0.008673503058154121
8.937402341695377, 0.007468166214190027
9.007693367079288, 0.0066822420953792545
9.077546473743258, 0.006355077576060342
9.146972086668859, 0.005488503820321331
9.215980258494456, 0.004325216987658852
9.284580688035781, 0.0036012038344484937
9.352782737642544, 0.002526602382163525
9.420595449479267, 0.0016191245139710372
9.488027560810657, 0.0009541447138721866
9.55508751836495, 0.00016890369317553176
9.621783491842258, -0.0006035124952825561
9.688123386629316, -0.0015864688278388686
9.75411485577688, -0.0024992408826524297
9.819765311291334, -0.002842324971795723
9.885081934787959, -0.002556139289800808
9.95007168754934, -0.004093745912673699
10.014741320029069, -0.004784741952087787
10.079097380837682, -0.0049788063195390685
10.14314622524485, -0.005504150008879337
10.206894023229333, -0.006110666056771603
10.270346767105744, -0.00664118373848327
10.333510278754991, -0.006924215466957617
10.3963902164833, -0.007195734278145629
10.45899208153291, -0.007809667121969286
10.521321224265773, -0.007399032806789065
10.583382850040179, -0.00772905625737863
10.645182024798707, -0.008239388707050216
10.706723680384693, -0.00870019337117442
10.768012619603148, -0.008532954879968394
10.829053521041018, -0.008492725406209873
10.889850943660623, -0.008450143508915113
10.9504093311792, -0.009245451238660251
11.010733016246641, -0.008757496773025012
11.070826224432652, -0.008478015180879487
11.130693078033886, -0.008950801555111567
11.190337599710915, -0.008830985511458066
11.249763715964255, -0.00855561308227122
11.308975260458041, -0.008601398632175555
11.367975977199535, -0.008559483266632405
11.426769523581973, -0.008072736030635881
11.485359473297917, -0.007980720811309726
11.543749319129827, -0.007723490311910316
11.60194247562406, -0.008221659526433304
11.659942281654317, -0.00769853678715213
11.717752002879992, -0.007212198775567596
11.775374834104733, -0.007059474885619352
11.832813901540094, -0.007006011002734618
11.890072264978965, -0.006590302798312718
11.94715291988311, -0.006664933910836467
12.004058799388988, -0.0062187372540590535
12.060792776235733, -0.006085099929060746
12.117357664618964, -0.005908450333807668
12.17375622197393, -0.0055698183665827475
12.229991150691259, -0.0054856492587210945
12.286065099768392, -0.005304942666929048
12.341980666399722, -0.004469932414756739
12.397740397508144, -0.004483053679149026
12.45334679122065, -0.0038935054641320564
12.50880229829056, -0.003773029938243628
12.564109323468637, -0.003936016513788775
12.619270226825407, -0.003660192563093508
12.674287325026786, -0.003350356106922943
12.729162892565038, -0.00324380302293672
12.783899162947002, -0.0032013818546096154
12.83849832984136, -0.0029377140895468085
12.892962548186762, -0.0026363525616806566
12.947293935262335, -0.0030140596443958612
13.001494571722276, -0.0025283543268849653
13.05556650259593, -0.0025530297482312466
13.109511738254774, -0.0019518995306712379
13.16333225534771, -0.0018585611171656872
13.217029997705907, -0.0016948385721348494
13.270606877218428, -0.0017304375712164524
13.32406477467981, -0.001586475172403142
13.377405540610724, -0.0014490927919554298
13.430630996052761, -0.0012798233351495661
13.483742933338371, -0.0009653846023670218
13.536743116836881, -0.0009923740273866052
13.58963328367759, -0.0012369474730319439
13.642415144450775, -0.0004037500039350422
13.695090383887425, -0.0009156136085124508
13.747660661518577, -0.0007488689359125235
13.800127612314974, -0.0008634344999441735
13.852492847307806, -0.0002628192495382072
13.904757954191206, -0.0005423107110059188
13.956924497907236, -0.00021802803388491
14.008994021213931, -0.0001954061365906807
14.060968045237098, -0.00014984511377504707
14.112848070006402, -0.0001088239793538385
14.164635574976321, 0.0003126443847063447
14.216332019532556, -0.00020437135874211117
14.267938843484341, -7.625838706747204e-5
14.319457467543238, 0.00024351541952994236
14.370889293788814, 1.2214802873912299e-5
14.42223570612174, 0.0007231112738778074
14.47349807070467, 0.0002580067573844269
14.524677736391428, 0.0004686815472406476
14.575776035144786, 0.00026941957153978996
14.626794282443335, 0.0010240244525171686
14.677733777677776, 0.0008392904721543483
14.728595804536967, 0.0002330303216987569
14.77938163138415, 0.0004031940096268745
14.830092511623596, 0.0004275211848760085
14.88072968405809, 0.00046681236803622345
14.931294373237462, 0.0008997524097117236
14.981787789798556, 0.0005107199268409255
15.032211130796874, 0.0008345605992998075
15.08256558003016, 0.0008907216270600951
15.132852308354233, 0.001204497352849176
15.183072473991299, 0.0007778264458775433
15.23322722283096, 0.0008420433082069773
15.283317688724258, 0.0006179074672802493
15.333344993770831, 0.00032346186722364244
15.383310248599578, 0.00035110760219597676
15.43321455264286, 0.0001346155516204355
15.483058994404631, 0.0008307337694630431
15.532844651722545, 0.0008449699148326383
15.582572592024317, 0.0011858439806659222
15.632243872578492, 0.000862844315482687
15.681859540739826, 0.0007936688234997656
15.731420634189409, 0.0005816366493102069
15.780928181169743, 0.0006598986151223788
15.830383200714918, 0.0006861242250678504
15.879786702876036, 0.0005682809885065627
15.929139688942032, 0.0006521311057630598
15.978443151656082, 0.0008643684208720617
16.027698075427665, 0.0004990392310719701
16.076905436540482, 0.0006352743027681293
16.126066203356352, 0.001116865522659097
16.175181336515173, 0.0008112154216492145
16.22425178913112, 0.0005920265786740125
16.273278506985182, 0.0004089312583375964
16.32226242871417, 0.0006149748685656611
16.37120448599628, 0.0006837044786529629
16.420105603733354, 0.00023387238640153556
16.46896670022992, 0.0005685763632328392
16.517788687369137, 0.0003809637129538235
16.566572470785747, 0.00025711041140689456
16.615318950036098, 0.0005141142688624804
16.66402901876537, 1.9203340700026126e-5
16.712703564872104, 0.0005125869911905397
16.761343470670084, 0.0002984727424091914
16.809949613047678, 0.0005558107469299628
16.858522863624756, 0.0003699160637343985
16.907064088907216, 0.00044536703498522664
16.95557415043923, 0.00014388919010281618
17.004053904953285, 0.0004053166189368025
17.05250420451811, -1.9217932168599206e-5
17.10092589668452, 0.0004502597516627015
17.149319824629295, 0.0008609025262616939
17.197686827297165, 0.00036542129224323395
17.24602773954093, 0.0005664625658181214
17.29434339225983, 0.0006581418757000182
17.3426346125362, 0.0005409722204060873
17.390902223770507, 0.0002523192077620096
17.43914704581478, 0.0003179713515777119
17.487369895104585, 0.00027967203533861394
17.535571584789484, 0.00043186897395574214
17.583752924862168, 0.00021483270073369875
17.63191472228623, 4.37327359531199e-6
17.680057781122656, -6.948908919338742e-5
17.728182902655135, -4.498542467421673e-6
17.776290885514204, -6.31413523848824e-5
17.824382525800253, 0.00020603137983241213
17.872458617205545, -8.985972350846356e-5
17.920519951135176, -0.00026543426755027403
17.96856731682714, -6.344589148226172e-5
18.0166015014715, 0.000453493717192103
18.064623290328672, 0.0005669010457218677
18.112633466846972, 0.00033298364867493166
18.160632812779415, 0.0003477629592630387
18.208622108299785, 0.0001669273613257176
18.25660213211812, 0.00034334361759449206
18.304573661595555, 8.940136499884646e-5
18.352537472858625, 3.003738958053434e-5
18.4004943409131, 0.0002183349003524292
18.448445039757342, 0.00035105437834905733
18.496390342495253, -0.0004596783976627342
18.54433102144887, 0.00010151243372812332
18.59226784827064, -5.870050969226658e-5
18.640201594055437, 0.0002811291703246881
18.688133029452334, 0.00036379849362778657
18.73606292477623, 0.00013570470186397633
18.783992050119288, 0.00015619764528423838
18.831921175462345, 1.8345767061324795e-5
18.879851070786238, 0.0005940529620885703
18.927782506183135, -6.76586823277943e-5
18.97571625196793, 0.0002033557359814743
19.023653078789703, -3.9152201434738986e-5
19.07159375774332, 0.00017627360982458927
19.11953906048123, 0.00021480767495156108
19.167489759325473, 0.0003399880479116901
19.21544662737995, 0.00011760894640732271
19.263410438643017, -7.544487290482144e-5
19.31138196812045, 0.00017960168639462909
19.359361991938787, 0.0005081235900464107
19.40735128745916, 0.0007911341699714877
19.455350633391603, 0.0003418589894954216
19.503360809909903, 0.00020713815386652935
19.551382598767074, 0.0002924616199962622
19.59941678341143, 0.00032541070596077247
19.647464149103403, 0.0005118284632540379
19.69552548303303, 0.00021760598038326527
19.74360157443832, 0.0004895065228712852
19.791693214724372, 0.0006100335102270914
19.83980119758344, -0.00025008817586454193
19.88792631911592, -0.00013348424424055794
19.936069377952347, 0.0004465651002533869
19.984231175376404, 0.00029568853600960487
20.03241251544909, 0.0001711588333891144
20.08061420513399, 0.0004379241558441757
20.128837054423794, 0.0003011825764135258
20.17708187646807, 0.00037225297833479447
20.225349487702374, 0.0004812243988336606
20.273640707978746, 0.0004936393017086094
20.321956360697644, 0.00024149643810749213
20.37029727294141, 0.0005632099190709337
20.41866427560928, 0.0004997653312346168
20.467058203554057, 0.00037254764810975384
20.515479895720464, 0.00045361003420859593
20.56393019528529, 5.5409303121187667e-5
20.612409949799346, 0.00044212179023022464
20.66092001133136, 2.7869663367267778e-5
20.709461236613816, -0.0002562603797212538
20.758034487190894, 0.00018786548169020417
20.80664062956849, 6.43583113855345e-5
20.85528053536647, 0.00027645252131730085
20.903955081473207, 0.00018145324180902315
20.95266515020248, 3.4537448208528396e-5
21.001411629452825, 0.00031884302424860895
21.05019541286944, 0.0003095827798464825
21.099017400008655, 0.0005063245535274629
21.14787849650522, 0.00040143797515637734
21.196779614242292, 0.0005384266401277113
21.245721671524404, 0.00031553680117876525
21.294705593253394, 0.00041141092563995967
21.343732311107456, 0.00020296343040804234
21.3928027637234, 0.00039787761702971263
21.44191789688222, 8.091540883505632e-6
21.49107866369809, 0.0003965350366805118
21.54028602481091, 0.0002194952507088122
21.589540948582492, -6.159186873708708e-5
21.638844411296542, 0.0002168347633175141
21.688197397362536, 0.0005133606755872276
21.737600899523652, 0.0003706964451710183
21.78705591906883, 0.0004476602425859329
21.836563466049164, 0.00012272936245575394
21.886124559498747, 8.439761844241063e-5
21.93574022766008, 0.00035214952068144724
21.985411508214256, 0.0008917378148114083
22.035139448516027, 0.0005590877145080491
22.084925105833943, 0.00013360218367517118
22.134769547595713, 0.0005090791519592432
22.184673851638998, 0.00031841194633673624
22.234639106467743, 0.0007552115980989045
22.28466641151432, 0.000618667405120322
22.334756877407614, 0.00024132971705075306
22.384911626247277, 0.00019340358157017584
22.43513179188434, 0.00040783223877147954
